linesolver
iteration 1: energy = 5582.476788 = 5582.476788, xb = 28.606271, voltage energy = 1886.900387, gap = 7412.1646326253758161
iteration 60: energy = 25.275326 = 25.275326, xb = 25.274341, voltage energy = 25.273485, gap = 0.0001279417666282
iteration 61: energy = 25.275297 = 25.275297, xb = 25.275421, voltage energy = 25.275637, gap = 0.0000917833159626
iteration 62: energy = 25.275280 = 25.275280, xb = 25.275017, voltage energy = 25.274821, gap = 0.0000670535552096
iteration 63: energy = 25.275263 = 25.275263, xb = 25.274003, voltage energy = 25.272818, gap = 0.0000740066248923
iteration 64: energy = 25.275252 = 25.275252, xb = 25.275204, voltage energy = 25.275188, gap = 0.0000333057181017
iteration 65: energy = 25.275245 = 25.275245, xb = 25.276408, voltage energy = 25.277630, gap = 0.0000593168551042
iteration 66: energy = 25.275240 = 25.275240, xb = 25.274537, voltage energy = 25.273856, gap = 0.0000225574050248
iteration 67: energy = 25.275237 = 25.275237, xb = 25.274169, voltage energy = 25.273119, gap = 0.0000183492325618
iteration 68: energy = 25.275234 = 25.275234, xb = 25.274940, voltage energy = 25.274659, gap = 0.0000123449484306
iteration 69: energy = 25.275232 = 25.275232, xb = 25.275866, voltage energy = 25.276510, gap = 0.0000101089196640
iteration 70: energy = 25.275230 = 25.275230, xb = 25.275306, voltage energy = 25.275389, gap = 0.0000061802058795
iteration 71: energy = 25.275229 = 25.275229, xb = 25.275283, voltage energy = 25.275342, gap = 0.0000045681532299
iteration 72: energy = 25.275228 = 25.275228, xb = 25.275851, voltage energy = 25.276478, gap = 0.0000044623908835
iteration 73: energy = 25.275227 = 25.275227, xb = 25.275060, voltage energy = 25.274896, gap = 0.0000027287217250
iteration 74: energy = 25.275226 = 25.275226, xb = 25.275235, voltage energy = 25.275245, gap = 0.0000021006740205
iteration 75: energy = 25.275226 = 25.275226, xb = 25.275150, voltage energy = 25.275076, gap = 0.0000014898181213
iteration 76: energy = 25.275226 = 25.275226, xb = 25.275224, voltage energy = 25.275224, gap = 0.0000010334226488
iteration 77: energy = 25.275225 = 25.275225, xb = 25.275312, voltage energy = 25.275400, gap = 0.0000007920480023
iteration 78: energy = 25.275225 = 25.275225, xb = 25.275164, voltage energy = 25.275103, gap = 0.0000004946909264
iteration 79: energy = 25.275225 = 25.275225, xb = 25.275169, voltage energy = 25.275114, gap = 0.0000003794314871
iteration 80: energy = 25.275225 = 25.275225, xb = 25.275283, voltage energy = 25.275342, gap = 0.0000002592578738
iteration 81: energy = 25.275225 = 25.275225, xb = 25.275180, voltage energy = 25.275135, gap = 0.0000002177949625
iteration 82: energy = 25.275225 = 25.275225, xb = 25.275152, voltage energy = 25.275080, gap = 0.0000001536338061
iteration 83: energy = 25.275225 = 25.275225, xb = 25.275203, voltage energy = 25.275181, gap = 0.0000001148744211
iteration 84: energy = 25.275225 = 25.275225, xb = 25.275195, voltage energy = 25.275166, gap = 0.0000000976233565
iteration 85: energy = 25.275225 = 25.275225, xb = 25.275239, voltage energy = 25.275253, gap = 0.0000000709036847
iteration 86: energy = 25.275225 = 25.275225, xb = 25.275214, voltage energy = 25.275204, gap = 0.0000000593995360
iteration 87: energy = 25.275225 = 25.275225, xb = 25.275213, voltage energy = 25.275201, gap = 0.0000000492461218
iteration 88: energy = 25.275225 = 25.275225, xb = 25.275229, voltage energy = 25.275233, gap = 0.0000000412546122
iteration 89: energy = 25.275225 = 25.275225, xb = 25.275178, voltage energy = 25.275132, gap = 0.0000000417138253
iteration 90: energy = 25.275225 = 25.275225, xb = 25.275291, voltage energy = 25.275356, gap = 0.0000000494293673
iteration 91: energy = 25.275225 = 25.275225, xb = 25.275182, voltage energy = 25.275139, gap = 0.0000000349179174
iteration 92: energy = 25.275225 = 25.275225, xb = 25.275230, voltage energy = 25.275236, gap = 0.0000000186961557
iteration 93: energy = 25.275225 = 25.275225, xb = 25.275244, voltage energy = 25.275264, gap = 0.0000000074778335
iteration 94: energy = 25.275225 = 25.275225, xb = 25.275224, voltage energy = 25.275223, gap = 0.0000000057316711
iteration 95: energy = 25.275225 = 25.275225, xb = 25.275210, voltage energy = 25.275195, gap = 0.0000000051485038
iteration 96: energy = 25.275225 = 25.275225, xb = 25.275231, voltage energy = 25.275236, gap = 0.0000000036773500
iteration 97: energy = 25.275225 = 25.275225, xb = 25.275237, voltage energy = 25.275249, gap = 0.0000000334262893
iteration 98: energy = 25.275225 = 25.275225, xb = 25.275232, voltage energy = 25.275239, gap = 0.0000000021081981
iteration 99: energy = 25.275225 = 25.275225, xb = 25.275230, voltage energy = 25.275234, gap = 0.0000000015422685
iteration 100: energy = 25.275225 = 25.275225, xb = 25.275227, voltage energy = 25.275228, gap = 0.0000000011002221
iteration 101: energy = 25.275225 = 25.275225, xb = 25.275228, voltage energy = 25.275230, gap = 0.0000000008664038
iteration 102: energy = 25.275225 = 25.275225, xb = 25.275224, voltage energy = 25.275223, gap = 0.0000000005367191
iteration 103: energy = 25.275225 = 25.275225, xb = 25.275223, voltage energy = 25.275222, gap = 0.0000000004814211
iteration 104: energy = 25.275225 = 25.275225, xb = 25.275226, voltage energy = 25.275228, gap = 0.0000000003166178
iteration 105: energy = 25.275225 = 25.275225, xb = 25.275226, voltage energy = 25.275227, gap = 0.0000000002396838
iteration 106: energy = 25.275225 = 25.275225, xb = 25.275226, voltage energy = 25.275228, gap = 0.0000000001672582
linesolver
iteration 1: energy = 5582.476788 = 5582.476788, xb = 28.606271, voltage energy = 1886.900387, gap = 7412.1646326253758161
iteration 2: energy = 3802.659754 = 3802.659754, xb = 23.735421, voltage energy = 561.969110, gap = 4317.1580227126532918
iteration 3: energy = 3117.655925 = 3117.655925, xb = 23.077857, voltage energy = 384.765511, gap = 3456.2657230083032118
iteration 4: energy = 1945.370777 = 1945.370777, xb = 3.027835, voltage energy = 892.277269, gap = 2831.5923774154562125
iteration 5: energy = 1646.189959 = 1646.189959, xb = 28.396122, voltage energy = 782.002478, gap = 2371.4001928341990606
iteration 6: energy = 1346.091170 = 1346.091170, xb = 21.417602, voltage energy = 350.315435, gap = 1653.5714010912547565
iteration 7: energy = 1048.999779 = 1048.999779, xb = 22.123857, voltage energy = 92.781228, gap = 1097.5332945938293960
iteration 8: energy = 600.522879 = 600.522879, xb = 28.016502, voltage energy = 298.906973, gap = 843.3968467366337336
iteration 9: energy = 425.853389 = 425.853389, xb = 24.111634, voltage energy = 637.108524, gap = 1014.7386440546235917
iteration 10: energy = 348.074946 = 348.074946, xb = 27.290525, voltage energy = 110.614222, gap = 404.1081184163290345
iteration 11: energy = 294.694977 = 294.694977, xb = 23.881061, voltage energy = 49.684656, gap = 296.6175109422707123
iteration 12: energy = 181.533818 = 181.533818, xb = 24.079666, voltage energy = 160.182712, gap = 293.5571985147996656
iteration 13: energy = 147.428204 = 147.428204, xb = 25.428055, voltage energy = 53.056645, gap = 149.6287398456657911
iteration 14: energy = 127.195689 = 127.195689, xb = 25.792782, voltage energy = 43.363256, gap = 118.9733810690277949
iteration 15: energy = 98.416586 = 98.416586, xb = 24.552341, voltage energy = 55.897319, gap = 105.2092224086694614
iteration 16: energy = 79.770987 = 79.770987, xb = 26.137561, voltage energy = 42.840811, gap = 70.3366763635214483
iteration 17: energy = 66.641120 = 66.641120, xb = 24.827903, voltage energy = 30.640300, gap = 47.6256131003461931
iteration 18: energy = 57.434228 = 57.434228, xb = 25.068227, voltage energy = 30.493682, gap = 37.7914562684822641
iteration 19: energy = 45.855801 = 45.855801, xb = 24.829280, voltage energy = 27.131028, gap = 23.3282685418795737
iteration 20: energy = 40.901975 = 40.901975, xb = 25.645463, voltage energy = 33.260796, gap = 22.8718458906321089
iteration 21: energy = 38.287426 = 38.287426, xb = 25.432678, voltage energy = 28.049177, gap = 15.4712457525587155
iteration 22: energy = 36.998328 = 36.998328, xb = 25.377474, voltage energy = 26.560096, gap = 12.8034763999173435
iteration 23: energy = 33.833214 = 33.833214, xb = 25.022702, voltage energy = 26.132354, gap = 9.9201645585690343
iteration 24: energy = 32.147974 = 32.147974, xb = 25.088975, voltage energy = 25.683099, gap = 7.6531219357524520
iteration 25: energy = 31.051301 = 31.051301, xb = 25.716108, voltage energy = 27.833999, gap = 7.4530836087249845
iteration 26: energy = 30.189936 = 30.189936, xb = 25.170769, voltage energy = 27.169832, gap = 7.0182307722156985
iteration 27: energy = 29.321812 = 29.321812, xb = 25.215545, voltage energy = 25.497772, gap = 4.3884949165426832
iteration 28: energy = 29.039796 = 29.039796, xb = 25.170059, voltage energy = 25.350390, gap = 4.0500681920555053
iteration 29: energy = 28.874115 = 28.874115, xb = 25.133697, voltage energy = 25.134720, gap = 3.7414406200769079
iteration 30: energy = 26.756512 = 26.756512, xb = 25.244543, voltage energy = 25.874880, gap = 2.1423060850963012
iteration 31: energy = 26.598619 = 26.598619, xb = 25.175537, voltage energy = 25.184237, gap = 1.4317820179965395
iteration 32: energy = 26.506913 = 26.506913, xb = 25.181379, voltage energy = 25.149841, gap = 1.2939957679585135
iteration 33: energy = 26.395648 = 26.395648, xb = 25.322879, voltage energy = 25.426272, gap = 1.1761631751498633
iteration 34: energy = 26.355803 = 26.355803, xb = 25.275990, voltage energy = 25.309564, gap = 1.1133856147927084
iteration 35: energy = 26.323434 = 26.323434, xb = 25.324876, voltage energy = 25.414988, gap = 1.0886689078779739
