linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
iteration 6: energy = 63950.075428 = 63950.075427, xb = 63407.402416, voltage energy = 63524.485809, gap = 659.7564045665421872
iteration 7: energy = 63668.078623 = 63668.078623, xb = 63407.390722, voltage energy = 63442.185200, gap = 295.4823785430635326
iteration 8: energy = 63618.773079 = 63618.773079, xb = 63401.952892, voltage energy = 63417.950214, gap = 232.8175090617587557
iteration 9: energy = 63519.071890 = 63519.071889, xb = 63402.784299, voltage energy = 63411.221842, gap = 124.7251330543949734
iteration 10: energy = 63508.722273 = 63508.722273, xb = 63401.346181, voltage energy = 63405.699336, gap = 111.7292457691801246
iteration 11: energy = 63478.830982 = 63478.830981, xb = 63401.816001, voltage energy = 63406.358216, gap = 81.5571949360746657
iteration 12: energy = 63473.837535 = 63473.837534, xb = 63400.306033, voltage energy = 63402.471914, gap = 75.6973816441677627
iteration 13: energy = 63471.859583 = 63471.859583, xb = 63400.253833, voltage energy = 63402.465106, gap = 73.8170236930891406
iteration 14: energy = 63470.986859 = 63470.986858, xb = 63400.058888, voltage energy = 63401.319004, gap = 72.1880868750085938
iteration 15: energy = 63417.889822 = 63417.889821, xb = 63399.860027, voltage energy = 63400.456390, gap = 18.6261563781808945
iteration 16: energy = 63401.681502 = 63401.681501, xb = 63399.823637, voltage energy = 63400.737040, gap = 2.7712660765973851
iteration 17: energy = 63400.360425 = 63400.360424, xb = 63399.694287, voltage energy = 63399.833824, gap = 0.8056748350863927
iteration 18: energy = 63399.932610 = 63399.932608, xb = 63399.733461, voltage energy = 63399.869171, gap = 0.3348566642889637
iteration 19: energy = 63399.869026 = 63399.869024, xb = 63399.701571, voltage energy = 63399.795482, gap = 0.2613644988523447
iteration 20: energy = 63399.799090 = 63399.799089, xb = 63399.674595, voltage energy = 63399.727375, gap = 0.1772735199629096
iteration 21: energy = 63399.657104 = 63399.657102, xb = 63399.673499, voltage energy = 63399.723280, gap = 0.0333832319811336
iteration 22: energy = 63399.641503 = 63399.641501, xb = 63399.620361, voltage energy = 63399.613925, gap = 0.0147052966494812
iteration 23: energy = 63399.634994 = 63399.634992, xb = 63399.633036, voltage energy = 63399.638982, gap = 0.0079014397488208
iteration 24: energy = 63399.632469 = 63399.632467, xb = 63399.625418, voltage energy = 63399.622538, gap = 0.0041682483642944
iteration 25: energy = 63399.631107 = 63399.631104, xb = 63399.627606, voltage energy = 63399.625946, gap = 0.0018372772101429
linesolver
iteration 1: energy = 73992.777109 = 73992.777109, xb = 63579.962185, voltage energy = 67516.311532, gap = 14349.1642697767965728
iteration 2: energy = 71583.101153 = 71583.101153, xb = 63481.564440, voltage energy = 64463.645145, gap = 9083.6174177145076101
iteration 3: energy = 66919.848686 = 66919.848685, xb = 63450.829732, voltage energy = 64023.507703, gap = 4041.6969245266591315
iteration 4: energy = 65585.927412 = 65585.927411, xb = 63431.133544, voltage energy = 63642.760406, gap = 2366.4207303325092653
iteration 5: energy = 64963.695470 = 64963.695469, xb = 63426.912987, voltage energy = 63629.074539, gap = 1738.9440338856657036
