linesolver
iteration 1: energy = 12119779.870976 = 12119779.870976, xb = 269526.742545, voltage energy = 2277674.232770, gap = 13858400.6186565570533276
iteration 2: energy = 6187977.253654 = 6187977.253654, xb = 243275.922515, voltage energy = 1317184.553273, gap = 7018609.9618971459567547
iteration 3: energy = 2296215.995566 = 2296215.995566, xb = 287876.837848, voltage energy = 511529.401981, gap = 2231991.7218498419970274
iteration 4: energy = 1122216.159369 = 1122216.159368, xb = 302413.372333, voltage energy = 448843.660459, gap = 966233.0751612677704543
iteration 5: energy = 651361.424700 = 651361.424700, xb = 297921.588140, voltage energy = 372532.691637, gap = 428050.9400569245335646
iteration 6: energy = 494614.592896 = 494614.592896, xb = 308086.788165, voltage energy = 335569.671424, gap = 214010.6879895772435702
iteration 7: energy = 407388.202005 = 407388.202005, xb = 310661.876248, voltage energy = 332641.211268, gap = 118705.6607776688761078
iteration 8: energy = 351975.835216 = 351975.835216, xb = 319021.431745, voltage energy = 384153.208960, gap = 98086.1806860480573960
iteration 9: energy = 328891.774671 = 328891.774671, xb = 309914.597245, voltage energy = 315676.562495, gap = 24739.1426756403525360
iteration 10: energy = 318616.062241 = 318616.062241, xb = 308734.720873, voltage energy = 310239.863740, gap = 11386.4842354798456654
iteration 11: energy = 315321.708834 = 315321.708834, xb = 308565.646259, voltage energy = 308751.836565, gap = 6942.2528814128017984
iteration 12: energy = 313486.201797 = 313486.201797, xb = 308818.824893, voltage energy = 308681.338853, gap = 4529.8908640018198639
iteration 13: energy = 310464.282087 = 310464.282087, xb = 309411.291785, voltage energy = 309859.849463, gap = 1501.5479801776236854
iteration 14: energy = 309862.500962 = 309862.500962, xb = 309815.834392, voltage energy = 310548.064402, gap = 778.8965799537836574
iteration 15: energy = 309505.324175 = 309505.324174, xb = 309511.472583, voltage energy = 309820.279886, gap = 302.6588933689636178
iteration 16: energy = 309428.757045 = 309428.757045, xb = 309315.418053, voltage energy = 309362.759755, gap = 160.6806942953844555
iteration 17: energy = 309354.955363 = 309354.955363, xb = 309102.321901, voltage energy = 308954.014859, gap = 104.3264204519800842
iteration 18: energy = 309334.333963 = 309334.333963, xb = 309380.429756, voltage energy = 309480.731181, gap = 54.2056316402158700
iteration 19: energy = 309299.614528 = 309299.614528, xb = 309349.955832, voltage energy = 309416.343240, gap = 16.0461030549486168
iteration 20: energy = 309295.337778 = 309295.337778, xb = 309309.608042, voltage energy = 309333.662800, gap = 9.7844937380868942
iteration 21: energy = 309290.667375 = 309290.667375, xb = 309270.785572, voltage energy = 309254.608827, gap = 3.7050575512694195
iteration 22: energy = 309289.088663 = 309289.088662, xb = 309269.199149, voltage energy = 309251.555209, gap = 2.2455726571497507
iteration 23: energy = 309288.308148 = 309288.308148, xb = 309279.605225, voltage energy = 309272.108833, gap = 1.2065297422232106
iteration 24: energy = 309288.022259 = 309288.022259, xb = 309288.434483, voltage energy = 309289.759154, gap = 0.9124468634836376
iteration 25: energy = 309287.506627 = 309287.506627, xb = 309296.024753, voltage energy = 309304.904846, gap = 0.3619663213030435
iteration 26: energy = 309287.399380 = 309287.399380, xb = 309294.636337, voltage energy = 309302.136406, gap = 0.2631123445462435
iteration 27: energy = 309287.268844 = 309287.268843, xb = 309284.421152, voltage energy = 309281.666162, gap = 0.0927000634255819
iteration 28: energy = 309287.206736 = 309287.206736, xb = 309288.898857, voltage energy = 309290.619235, gap = 0.0282568918773904
iteration 29: energy = 309287.193005 = 309287.193005, xb = 309287.190822, voltage energy = 309287.199051, gap = 0.0104118780582212
iteration 30: energy = 309287.188734 = 309287.188733, xb = 309287.745811, voltage energy = 309288.308625, gap = 0.0057362468214706
iteration 31: energy = 309287.186251 = 309287.186250, xb = 309287.375071, voltage energy = 309287.566750, gap = 0.0028593831229955
iteration 32: energy = 309287.185175 = 309287.185175, xb = 309287.494274, voltage energy = 309287.805079, gap = 0.0017067459993996
iteration 33: energy = 309287.184770 = 309287.184769, xb = 309288.358268, voltage energy = 309289.534029, gap = 0.0022630460443906
iteration 34: energy = 309287.184528 = 309287.184526, xb = 309287.308388, voltage energy = 309287.433196, gap = 0.0009467041236348
iteration 35: energy = 309287.184440 = 309287.184439, xb = 309287.113463, voltage energy = 309287.043271, gap = 0.0007839667377993
iteration 36: energy = 309287.183924 = 309287.183922, xb = 309287.186756, voltage energy = 309287.189853, gap = 0.0002624711487442
iteration 37: energy = 309287.183760 = 309287.183757, xb = 309287.042287, voltage energy = 309286.900903, gap = 0.0000870630028658
iteration 38: energy = 309287.183734 = 309287.183730, xb = 309287.080472, voltage energy = 309286.977271, gap = 0.0000572604476474
iteration 39: energy = 309287.183698 = 309287.183694, xb = 309287.188311, voltage energy = 309287.192948, gap = 0.0000202065566555
iteration 40: energy = 309287.183694 = 309287.183690, xb = 309287.196506, voltage energy = 309287.209335, gap = 0.0000136113376357
linesolver
iteration 1: energy = 12119779.870976 = 12119779.870976, xb = 269526.742545, voltage energy = 2277674.232770, gap = 13858400.6186565570533276
iteration 2: energy = 6187977.253654 = 6187977.253654, xb = 243275.922515, voltage energy = 1317184.553273, gap = 7018609.9618971459567547
iteration 3: energy = 2296215.995566 = 2296215.995566, xb = 287876.837848, voltage energy = 511529.401981, gap = 2231991.7218498419970274
iteration 4: energy = 1122216.159369 = 1122216.159368, xb = 302413.372333, voltage energy = 448843.660459, gap = 966233.0751612677704543
iteration 5: energy = 651361.424700 = 651361.424700, xb = 297921.588140, voltage energy = 372532.691637, gap = 428050.9400569245335646
iteration 6: energy = 494614.592896 = 494614.592896, xb = 308086.788165, voltage energy = 335569.671424, gap = 214010.6879895772435702
iteration 7: energy = 407388.202005 = 407388.202005, xb = 310661.876248, voltage energy = 332641.211268, gap = 118705.6607776688761078
iteration 8: energy = 351975.835216 = 351975.835216, xb = 319021.431745, voltage energy = 384153.208960, gap = 98086.1806860480573960
iteration 9: energy = 328891.774671 = 328891.774671, xb = 309914.597245, voltage energy = 315676.562495, gap = 24739.1426756403525360
iteration 10: energy = 318616.062241 = 318616.062241, xb = 308734.720873, voltage energy = 310239.863740, gap = 11386.4842354798456654
iteration 11: energy = 315321.708834 = 315321.708834, xb = 308565.646259, voltage energy = 308751.836565, gap = 6942.2528814128017984
iteration 12: energy = 313486.201797 = 313486.201797, xb = 308818.824893, voltage energy = 308681.338853, gap = 4529.8908640018198639
iteration 13: energy = 310464.282087 = 310464.282087, xb = 309411.291785, voltage energy = 309859.849463, gap = 1501.5479801776236854
iteration 14: energy = 309862.500962 = 309862.500962, xb = 309815.834392, voltage energy = 310548.064402, gap = 778.8965799537836574
iteration 15: energy = 309505.324175 = 309505.324174, xb = 309511.472583, voltage energy = 309820.279886, gap = 302.6588933689636178
iteration 16: energy = 309428.757045 = 309428.757045, xb = 309315.418053, voltage energy = 309362.759755, gap = 160.6806942953844555
iteration 17: energy = 309354.955363 = 309354.955363, xb = 309102.321901, voltage energy = 308954.014859, gap = 104.3264204519800842
iteration 18: energy = 309334.333963 = 309334.333963, xb = 309380.429756, voltage energy = 309480.731181, gap = 54.2056316402158700
iteration 19: energy = 309299.614528 = 309299.614528, xb = 309349.955832, voltage energy = 309416.343240, gap = 16.0461030549486168
iteration 20: energy = 309295.337778 = 309295.337778, xb = 309309.608042, voltage energy = 309333.662800, gap = 9.7844937380868942
iteration 21: energy = 309290.667375 = 309290.667375, xb = 309270.785572, voltage energy = 309254.608827, gap = 3.7050575512694195
iteration 22: energy = 309289.088663 = 309289.088662, xb = 309269.199149, voltage energy = 309251.555209, gap = 2.2455726571497507
iteration 23: energy = 309288.308148 = 309288.308148, xb = 309279.605225, voltage energy = 309272.108833, gap = 1.2065297422232106
iteration 24: energy = 309288.022259 = 309288.022259, xb = 309288.434483, voltage energy = 309289.759154, gap = 0.9124468634836376
iteration 25: energy = 309287.506627 = 309287.506627, xb = 309296.024753, voltage energy = 309304.904846, gap = 0.3619663213030435
iteration 26: energy = 309287.399380 = 309287.399380, xb = 309294.636337, voltage energy = 309302.136406, gap = 0.2631123445462435
iteration 27: energy = 309287.268844 = 309287.268843, xb = 309284.421152, voltage energy = 309281.666162, gap = 0.0927000634255819
iteration 28: energy = 309287.206736 = 309287.206736, xb = 309288.898857, voltage energy = 309290.619235, gap = 0.0282568918773904
iteration 29: energy = 309287.193005 = 309287.193005, xb = 309287.190822, voltage energy = 309287.199051, gap = 0.0104118780582212
iteration 30: energy = 309287.188734 = 309287.188733, xb = 309287.745811, voltage energy = 309288.308625, gap = 0.0057362468214706
iteration 31: energy = 309287.186251 = 309287.186250, xb = 309287.375071, voltage energy = 309287.566750, gap = 0.0028593831229955
iteration 32: energy = 309287.185175 = 309287.185175, xb = 309287.494274, voltage energy = 309287.805079, gap = 0.0017067459993996
iteration 33: energy = 309287.184770 = 309287.184769, xb = 309288.358268, voltage energy = 309289.534029, gap = 0.0022630460443906
iteration 34: energy = 309287.184528 = 309287.184526, xb = 309287.308388, voltage energy = 309287.433196, gap = 0.0009467041236348
iteration 35: energy = 309287.184440 = 309287.184439, xb = 309287.113463, voltage energy = 309287.043271, gap = 0.0007839667377993
iteration 36: energy = 309287.183924 = 309287.183922, xb = 309287.186756, voltage energy = 309287.189853, gap = 0.0002624711487442
iteration 37: energy = 309287.183760 = 309287.183757, xb = 309287.042287, voltage energy = 309286.900903, gap = 0.0000870630028658
iteration 38: energy = 309287.183734 = 309287.183730, xb = 309287.080472, voltage energy = 309286.977271, gap = 0.0000572604476474
iteration 39: energy = 309287.183698 = 309287.183694, xb = 309287.188311, voltage energy = 309287.192948, gap = 0.0000202065566555
iteration 40: energy = 309287.183694 = 309287.183690, xb = 309287.196506, voltage energy = 309287.209335, gap = 0.0000136113376357
linesolver
iteration 1: energy = 12119779.870976 = 12119779.870976, xb = 269526.742545, voltage energy = 2277674.232770, gap = 13858400.6186565570533276
iteration 2: energy = 6187977.253654 = 6187977.253654, xb = 243275.922515, voltage energy = 1317184.553273, gap = 7018609.9618971459567547
iteration 3: energy = 2296215.995566 = 2296215.995566, xb = 287876.837848, voltage energy = 511529.401981, gap = 2231991.7218498419970274
iteration 4: energy = 1122216.159369 = 1122216.159368, xb = 302413.372333, voltage energy = 448843.660459, gap = 966233.0751612677704543
iteration 5: energy = 651361.424700 = 651361.424700, xb = 297921.588140, voltage energy = 372532.691637, gap = 428050.9400569245335646
iteration 6: energy = 494614.592896 = 494614.592896, xb = 308086.788165, voltage energy = 335569.671424, gap = 214010.6879895772435702
iteration 7: energy = 407388.202005 = 407388.202005, xb = 310661.876248, voltage energy = 332641.211268, gap = 118705.6607776688761078
iteration 8: energy = 351975.835216 = 351975.835216, xb = 319021.431745, voltage energy = 384153.208960, gap = 98086.1806860480573960
iteration 9: energy = 328891.774671 = 328891.774671, xb = 309914.597245, voltage energy = 315676.562495, gap = 24739.1426756403525360
iteration 10: energy = 318616.062241 = 318616.062241, xb = 308734.720873, voltage energy = 310239.863740, gap = 11386.4842354798456654
iteration 11: energy = 315321.708834 = 315321.708834, xb = 308565.646259, voltage energy = 308751.836565, gap = 6942.2528814128017984
iteration 12: energy = 313486.201797 = 313486.201797, xb = 308818.824893, voltage energy = 308681.338853, gap = 4529.8908640018198639
iteration 13: energy = 310464.282087 = 310464.282087, xb = 309411.291785, voltage energy = 309859.849463, gap = 1501.5479801776236854
iteration 14: energy = 309862.500962 = 309862.500962, xb = 309815.834392, voltage energy = 310548.064402, gap = 778.8965799537836574
iteration 15: energy = 309505.324175 = 309505.324174, xb = 309511.472583, voltage energy = 309820.279886, gap = 302.6588933689636178
iteration 16: energy = 309428.757045 = 309428.757045, xb = 309315.418053, voltage energy = 309362.759755, gap = 160.6806942953844555
iteration 17: energy = 309354.955363 = 309354.955363, xb = 309102.321901, voltage energy = 308954.014859, gap = 104.3264204519800842
iteration 18: energy = 309334.333963 = 309334.333963, xb = 309380.429756, voltage energy = 309480.731181, gap = 54.2056316402158700
iteration 19: energy = 309299.614528 = 309299.614528, xb = 309349.955832, voltage energy = 309416.343240, gap = 16.0461030549486168
iteration 20: energy = 309295.337778 = 309295.337778, xb = 309309.608042, voltage energy = 309333.662800, gap = 9.7844937380868942
iteration 21: energy = 309290.667375 = 309290.667375, xb = 309270.785572, voltage energy = 309254.608827, gap = 3.7050575512694195
iteration 22: energy = 309289.088663 = 309289.088662, xb = 309269.199149, voltage energy = 309251.555209, gap = 2.2455726571497507
iteration 23: energy = 309288.308148 = 309288.308148, xb = 309279.605225, voltage energy = 309272.108833, gap = 1.2065297422232106
iteration 24: energy = 309288.022259 = 309288.022259, xb = 309288.434483, voltage energy = 309289.759154, gap = 0.9124468634836376
iteration 25: energy = 309287.506627 = 309287.506627, xb = 309296.024753, voltage energy = 309304.904846, gap = 0.3619663213030435
iteration 26: energy = 309287.399380 = 309287.399380, xb = 309294.636337, voltage energy = 309302.136406, gap = 0.2631123445462435
iteration 27: energy = 309287.268844 = 309287.268843, xb = 309284.421152, voltage energy = 309281.666162, gap = 0.0927000634255819
iteration 28: energy = 309287.206736 = 309287.206736, xb = 309288.898857, voltage energy = 309290.619235, gap = 0.0282568918773904
iteration 29: energy = 309287.193005 = 309287.193005, xb = 309287.190822, voltage energy = 309287.199051, gap = 0.0104118780582212
iteration 30: energy = 309287.188734 = 309287.188733, xb = 309287.745811, voltage energy = 309288.308625, gap = 0.0057362468214706
iteration 31: energy = 309287.186251 = 309287.186250, xb = 309287.375071, voltage energy = 309287.566750, gap = 0.0028593831229955
iteration 32: energy = 309287.185175 = 309287.185175, xb = 309287.494274, voltage energy = 309287.805079, gap = 0.0017067459993996
iteration 33: energy = 309287.184770 = 309287.184769, xb = 309288.358268, voltage energy = 309289.534029, gap = 0.0022630460443906
iteration 34: energy = 309287.184528 = 309287.184526, xb = 309287.308388, voltage energy = 309287.433196, gap = 0.0009467041236348
iteration 35: energy = 309287.184440 = 309287.184439, xb = 309287.113463, voltage energy = 309287.043271, gap = 0.0007839667377993
iteration 36: energy = 309287.183924 = 309287.183922, xb = 309287.186756, voltage energy = 309287.189853, gap = 0.0002624711487442
iteration 37: energy = 309287.183760 = 309287.183757, xb = 309287.042287, voltage energy = 309286.900903, gap = 0.0000870630028658
iteration 38: energy = 309287.183734 = 309287.183730, xb = 309287.080472, voltage energy = 309286.977271, gap = 0.0000572604476474
iteration 39: energy = 309287.183698 = 309287.183694, xb = 309287.188311, voltage energy = 309287.192948, gap = 0.0000202065566555
iteration 40: energy = 309287.183694 = 309287.183690, xb = 309287.196506, voltage energy = 309287.209335, gap = 0.0000136113376357
linesolver
iteration 1: energy = 12119779.870976 = 12119779.870976, xb = 269526.742545, voltage energy = 2277674.232770, gap = 13858400.6186565570533276
iteration 2: energy = 6187977.253654 = 6187977.253654, xb = 243275.922515, voltage energy = 1317184.553273, gap = 7018609.9618971459567547
iteration 3: energy = 2296215.995566 = 2296215.995566, xb = 287876.837848, voltage energy = 511529.401981, gap = 2231991.7218498419970274
iteration 4: energy = 1122216.159369 = 1122216.159368, xb = 302413.372333, voltage energy = 448843.660459, gap = 966233.0751612677704543
iteration 5: energy = 651361.424700 = 651361.424700, xb = 297921.588140, voltage energy = 372532.691637, gap = 428050.9400569245335646
iteration 6: energy = 494614.592896 = 494614.592896, xb = 308086.788165, voltage energy = 335569.671424, gap = 214010.6879895772435702
iteration 7: energy = 407388.202005 = 407388.202005, xb = 310661.876248, voltage energy = 332641.211268, gap = 118705.6607776688761078
iteration 8: energy = 351975.835216 = 351975.835216, xb = 319021.431745, voltage energy = 384153.208960, gap = 98086.1806860480573960
iteration 9: energy = 328891.774671 = 328891.774671, xb = 309914.597245, voltage energy = 315676.562495, gap = 24739.1426756403525360
iteration 10: energy = 318616.062241 = 318616.062241, xb = 308734.720873, voltage energy = 310239.863740, gap = 11386.4842354798456654
iteration 11: energy = 315321.708834 = 315321.708834, xb = 308565.646259, voltage energy = 308751.836565, gap = 6942.2528814128017984
iteration 12: energy = 313486.201797 = 313486.201797, xb = 308818.824893, voltage energy = 308681.338853, gap = 4529.8908640018198639
iteration 13: energy = 310464.282087 = 310464.282087, xb = 309411.291785, voltage energy = 309859.849463, gap = 1501.5479801776236854
iteration 14: energy = 309862.500962 = 309862.500962, xb = 309815.834392, voltage energy = 310548.064402, gap = 778.8965799537836574
iteration 15: energy = 309505.324175 = 309505.324174, xb = 309511.472583, voltage energy = 309820.279886, gap = 302.6588933689636178
iteration 16: energy = 309428.757045 = 309428.757045, xb = 309315.418053, voltage energy = 309362.759755, gap = 160.6806942953844555
iteration 17: energy = 309354.955363 = 309354.955363, xb = 309102.321901, voltage energy = 308954.014859, gap = 104.3264204519800842
iteration 18: energy = 309334.333963 = 309334.333963, xb = 309380.429756, voltage energy = 309480.731181, gap = 54.2056316402158700
iteration 19: energy = 309299.614528 = 309299.614528, xb = 309349.955832, voltage energy = 309416.343240, gap = 16.0461030549486168
iteration 20: energy = 309295.337778 = 309295.337778, xb = 309309.608042, voltage energy = 309333.662800, gap = 9.7844937380868942
iteration 21: energy = 309290.667375 = 309290.667375, xb = 309270.785572, voltage energy = 309254.608827, gap = 3.7050575512694195
iteration 22: energy = 309289.088663 = 309289.088662, xb = 309269.199149, voltage energy = 309251.555209, gap = 2.2455726571497507
iteration 23: energy = 309288.308148 = 309288.308148, xb = 309279.605225, voltage energy = 309272.108833, gap = 1.2065297422232106
iteration 24: energy = 309288.022259 = 309288.022259, xb = 309288.434483, voltage energy = 309289.759154, gap = 0.9124468634836376
iteration 25: energy = 309287.506627 = 309287.506627, xb = 309296.024753, voltage energy = 309304.904846, gap = 0.3619663213030435
iteration 26: energy = 309287.399380 = 309287.399380, xb = 309294.636337, voltage energy = 309302.136406, gap = 0.2631123445462435
iteration 27: energy = 309287.268844 = 309287.268843, xb = 309284.421152, voltage energy = 309281.666162, gap = 0.0927000634255819
iteration 28: energy = 309287.206736 = 309287.206736, xb = 309288.898857, voltage energy = 309290.619235, gap = 0.0282568918773904
iteration 29: energy = 309287.193005 = 309287.193005, xb = 309287.190822, voltage energy = 309287.199051, gap = 0.0104118780582212
iteration 30: energy = 309287.188734 = 309287.188733, xb = 309287.745811, voltage energy = 309288.308625, gap = 0.0057362468214706
iteration 31: energy = 309287.186251 = 309287.186250, xb = 309287.375071, voltage energy = 309287.566750, gap = 0.0028593831229955
iteration 32: energy = 309287.185175 = 309287.185175, xb = 309287.494274, voltage energy = 309287.805079, gap = 0.0017067459993996
iteration 33: energy = 309287.184770 = 309287.184769, xb = 309288.358268, voltage energy = 309289.534029, gap = 0.0022630460443906
iteration 34: energy = 309287.184528 = 309287.184526, xb = 309287.308388, voltage energy = 309287.433196, gap = 0.0009467041236348
iteration 35: energy = 309287.184440 = 309287.184439, xb = 309287.113463, voltage energy = 309287.043271, gap = 0.0007839667377993
iteration 36: energy = 309287.183924 = 309287.183922, xb = 309287.186756, voltage energy = 309287.189853, gap = 0.0002624711487442
iteration 37: energy = 309287.183760 = 309287.183757, xb = 309287.042287, voltage energy = 309286.900903, gap = 0.0000870630028658
iteration 38: energy = 309287.183734 = 309287.183730, xb = 309287.080472, voltage energy = 309286.977271, gap = 0.0000572604476474
iteration 39: energy = 309287.183698 = 309287.183694, xb = 309287.188311, voltage energy = 309287.192948, gap = 0.0000202065566555
iteration 40: energy = 309287.183694 = 309287.183690, xb = 309287.196506, voltage energy = 309287.209335, gap = 0.0000136113376357
linesolver
iteration 1: energy = 12119779.870976 = 12119779.870976, xb = 269526.742545, voltage energy = 2277674.232770, gap = 13858400.6186565570533276
iteration 2: energy = 6187977.253654 = 6187977.253654, xb = 243275.922515, voltage energy = 1317184.553273, gap = 7018609.9618971459567547
iteration 3: energy = 2296215.995566 = 2296215.995566, xb = 287876.837848, voltage energy = 511529.401981, gap = 2231991.7218498419970274
iteration 4: energy = 1122216.159369 = 1122216.159368, xb = 302413.372333, voltage energy = 448843.660459, gap = 966233.0751612677704543
iteration 5: energy = 651361.424700 = 651361.424700, xb = 297921.588140, voltage energy = 372532.691637, gap = 428050.9400569245335646
iteration 6: energy = 494614.592896 = 494614.592896, xb = 308086.788165, voltage energy = 335569.671424, gap = 214010.6879895772435702
iteration 7: energy = 407388.202005 = 407388.202005, xb = 310661.876248, voltage energy = 332641.211268, gap = 118705.6607776688761078
iteration 8: energy = 351975.835216 = 351975.835216, xb = 319021.431745, voltage energy = 384153.208960, gap = 98086.1806860480573960
iteration 9: energy = 328891.774671 = 328891.774671, xb = 309914.597245, voltage energy = 315676.562495, gap = 24739.1426756403525360
iteration 10: energy = 318616.062241 = 318616.062241, xb = 308734.720873, voltage energy = 310239.863740, gap = 11386.4842354798456654
iteration 11: energy = 315321.708834 = 315321.708834, xb = 308565.646259, voltage energy = 308751.836565, gap = 6942.2528814128017984
iteration 12: energy = 313486.201797 = 313486.201797, xb = 308818.824893, voltage energy = 308681.338853, gap = 4529.8908640018198639
iteration 13: energy = 310464.282087 = 310464.282087, xb = 309411.291785, voltage energy = 309859.849463, gap = 1501.5479801776236854
iteration 14: energy = 309862.500962 = 309862.500962, xb = 309815.834392, voltage energy = 310548.064402, gap = 778.8965799537836574
iteration 15: energy = 309505.324175 = 309505.324174, xb = 309511.472583, voltage energy = 309820.279886, gap = 302.6588933689636178
iteration 16: energy = 309428.757045 = 309428.757045, xb = 309315.418053, voltage energy = 309362.759755, gap = 160.6806942953844555
iteration 17: energy = 309354.955363 = 309354.955363, xb = 309102.321901, voltage energy = 308954.014859, gap = 104.3264204519800842
iteration 18: energy = 309334.333963 = 309334.333963, xb = 309380.429756, voltage energy = 309480.731181, gap = 54.2056316402158700
iteration 19: energy = 309299.614528 = 309299.614528, xb = 309349.955832, voltage energy = 309416.343240, gap = 16.0461030549486168
iteration 20: energy = 309295.337778 = 309295.337778, xb = 309309.608042, voltage energy = 309333.662800, gap = 9.7844937380868942
iteration 21: energy = 309290.667375 = 309290.667375, xb = 309270.785572, voltage energy = 309254.608827, gap = 3.7050575512694195
iteration 22: energy = 309289.088663 = 309289.088662, xb = 309269.199149, voltage energy = 309251.555209, gap = 2.2455726571497507
iteration 23: energy = 309288.308148 = 309288.308148, xb = 309279.605225, voltage energy = 309272.108833, gap = 1.2065297422232106
iteration 24: energy = 309288.022259 = 309288.022259, xb = 309288.434483, voltage energy = 309289.759154, gap = 0.9124468634836376
iteration 25: energy = 309287.506627 = 309287.506627, xb = 309296.024753, voltage energy = 309304.904846, gap = 0.3619663213030435
iteration 26: energy = 309287.399380 = 309287.399380, xb = 309294.636337, voltage energy = 309302.136406, gap = 0.2631123445462435
iteration 27: energy = 309287.268844 = 309287.268843, xb = 309284.421152, voltage energy = 309281.666162, gap = 0.0927000634255819
iteration 28: energy = 309287.206736 = 309287.206736, xb = 309288.898857, voltage energy = 309290.619235, gap = 0.0282568918773904
iteration 29: energy = 309287.193005 = 309287.193005, xb = 309287.190822, voltage energy = 309287.199051, gap = 0.0104118780582212
