linesolver
iteration 1: energy = 80143446.664746 = 80143446.663127, xb = 20943588.229609, voltage energy = 54913603.659992, gap = 93169873.8639009296894073
iteration 40: energy = 19197606.639213 = 19197606.637166, xb = 19197137.177022, voltage energy = 19197696.220521, gap = 1028.5036435425281525
iteration 41: energy = 19197455.187536 = 19197455.185435, xb = 19190088.092687, voltage energy = 19215279.554681, gap = 32558.5547410175204277
iteration 42: energy = 19197276.889751 = 19197276.887587, xb = 19196938.953471, voltage energy = 19197152.449684, gap = 551.4303288981318474
iteration 43: energy = 19197136.077158 = 19197136.074921, xb = 19197017.419710, voltage energy = 19197273.863095, gap = 375.0985953360795975
iteration 44: energy = 19197082.536653 = 19197082.534332, xb = 19196983.900843, voltage energy = 19197203.525838, gap = 318.2584846615791321
iteration 45: energy = 19197039.510916 = 19197039.508504, xb = 19196953.796778, voltage energy = 19197121.446523, gap = 253.3614712283015251
iteration 46: energy = 19196997.304273 = 19196997.301758, xb = 19196919.202724, voltage energy = 19197039.359112, gap = 198.2554205916821957
iteration 47: energy = 19196965.349596 = 19196965.346966, xb = 19196847.150311, voltage energy = 19196896.878069, gap = 167.9244135729968548
iteration 48: energy = 19196942.052482 = 19196942.049726, xb = 19196884.171591, voltage energy = 19197075.370021, gap = 249.0765638947486877
iteration 49: energy = 19196923.843522 = 19196923.840624, xb = 19196863.102782, voltage energy = 19196913.832198, gap = 111.4672587737441063
iteration 50: energy = 19196909.825489 = 19196909.822432, xb = 19196881.444898, voltage energy = 19196941.891540, gap = 88.8241768516600132
iteration 51: energy = 19196900.227909 = 19196900.224675, xb = 19196932.924062, voltage energy = 19197046.170029, gap = 80.5465804040431976
iteration 52: energy = 19196893.622576 = 19196893.619151, xb = 19196888.306171, voltage energy = 19196953.778890, gap = 70.7857001610100269
iteration 53: energy = 19196889.387779 = 19196889.384144, xb = 19196876.031203, voltage energy = 19196927.315722, gap = 64.6374613419175148
iteration 54: energy = 19196885.418710 = 19196885.414845, xb = 19196854.534090, voltage energy = 19196884.959747, gap = 61.3064119815826416
iteration 55: energy = 19196882.561284 = 19196882.557169, xb = 19196862.837540, voltage energy = 19196900.217677, gap = 57.0997648499906063
iteration 56: energy = 19196881.169430 = 19196881.165043, xb = 19196848.197098, voltage energy = 19196870.117687, gap = 54.8885348029434681
iteration 57: energy = 19196877.555620 = 19196877.550937, xb = 19196847.940288, voltage energy = 19196868.943815, gap = 50.6141760237514973
iteration 58: energy = 19196873.098639 = 19196873.093644, xb = 19196833.826088, voltage energy = 19196839.857852, gap = 45.2993197739124298
iteration 59: energy = 19196846.379312 = 19196846.373980, xb = 19196840.430605, voltage energy = 19196852.738371, gap = 18.2511409036815166
iteration 60: energy = 19196845.132361 = 19196845.126667, xb = 19196819.265054, voltage energy = 19196810.554331, gap = 17.1508902832865715
iteration 61: energy = 19196842.411580 = 19196842.405501, xb = 19196833.934799, voltage energy = 19196838.875804, gap = 13.4117071554064751
iteration 62: energy = 19196841.934112 = 19196841.927615, xb = 19196836.276056, voltage energy = 19196844.017985, gap = 13.3934872522950172
iteration 63: energy = 19196832.656128 = 19196832.649198, xb = 19196827.207746, voltage energy = 19196825.409748, gap = 3.6434544660151005
iteration 64: energy = 19196831.485735 = 19196831.478342, xb = 19196832.921483, voltage energy = 19196836.430549, gap = 2.0659247227013111
iteration 65: energy = 19196831.177165 = 19196831.169280, xb = 19196839.178268, voltage energy = 19196848.843837, gap = 1.6565807238221169
iteration 66: energy = 19196830.886770 = 19196830.878364, xb = 19196839.040030, voltage energy = 19196848.480661, gap = 1.2789655923843384
iteration 67: energy = 19196830.588016 = 19196830.579070, xb = 19196829.551310, voltage energy = 19196829.471953, gap = 0.9484032243490219
iteration 68: energy = 19196830.375566 = 19196830.366064, xb = 19196831.955499, voltage energy = 19196834.139434, gap = 0.5944994091987610
iteration 69: energy = 19196830.243488 = 19196830.233421, xb = 19196834.641337, voltage energy = 19196839.461301, gap = 0.4120472185313702
iteration 70: energy = 19196830.173689 = 19196830.163058, xb = 19196831.986322, voltage energy = 19196834.157058, gap = 0.3474711775779724
iteration 71: energy = 19196830.100240 = 19196830.089049, xb = 19196828.362211, voltage energy = 19196826.999326, gap = 0.3639526814222336
iteration 72: energy = 19196830.064492 = 19196830.052760, xb = 19196831.302609, voltage energy = 19196832.735357, gap = 0.1828984096646309
linesolver
iteration 1: energy = 80143446.664746 = 80143446.663127, xb = 20943588.229609, voltage energy = 54913603.659992, gap = 93169873.8639009296894073
iteration 2: energy = 65104860.937700 = 65104860.936074, xb = 19978042.026652, voltage energy = 31324208.668449, gap = 56472985.5512191280722618
iteration 3: energy = 56709863.320815 = 56709863.319194, xb = 19767431.896197, voltage energy = 27702647.500970, gap = 44877647.0277699753642082
iteration 4: energy = 43746656.621688 = 43746656.620065, xb = 19634814.679375, voltage energy = 27588108.511482, gap = 32065135.7727973647415638
iteration 5: energy = 38977357.685712 = 38977357.684086, xb = 19579050.684609, voltage energy = 28408551.636176, gap = 28227807.9510441869497299
iteration 6: energy = 32795663.797346 = 32795663.795718, xb = 19462426.613289, voltage energy = 24400502.540331, gap = 18271313.1094714254140854
iteration 7: energy = 29442986.351839 = 29442986.350210, xb = 19504521.432094, voltage energy = 28513305.262413, gap = 18947248.7484343573451042
iteration 8: energy = 27869729.635376 = 27869729.633746, xb = 19367013.599777, voltage energy = 20658427.273523, gap = 9794129.7077155523002148
iteration 9: energy = 26426673.832995 = 26426673.831365, xb = 19319403.728511, voltage energy = 20249562.727004, gap = 8037429.1013475395739079
iteration 10: energy = 25099413.881934 = 25099413.880296, xb = 19283121.417828, voltage energy = 20127010.784285, gap = 6660181.8289244435727596
iteration 11: energy = 24267725.512051 = 24267725.510414, xb = 19277023.835094, voltage energy = 20175745.327019, gap = 5889423.1672452017664909
iteration 12: energy = 23676517.090867 = 23676517.089227, xb = 19262421.026376, voltage energy = 19721286.791966, gap = 4872961.8284407593309879
iteration 13: energy = 21192655.963598 = 21192655.961963, xb = 19271345.489229, voltage energy = 19747756.569445, gap = 2397721.5529485344886780
iteration 14: energy = 20831895.936625 = 20831895.934990, xb = 19236491.949980, voltage energy = 19913362.820184, gap = 2272274.8552143275737762
iteration 15: energy = 20621554.027757 = 20621554.026120, xb = 19229302.220050, voltage energy = 19434198.549865, gap = 1597148.1358849927783012
iteration 16: energy = 20367969.016363 = 20367969.014725, xb = 19231486.081736, voltage energy = 19527785.912441, gap = 1432782.7636944428086281
iteration 17: energy = 19777254.413009 = 19777254.411368, xb = 19218201.322126, voltage energy = 19354915.808422, gap = 695767.5755375847220421
iteration 18: energy = 19692869.034740 = 19692869.033093, xb = 19215650.734810, voltage energy = 19336740.287266, gap = 598307.8507393747568130
iteration 19: energy = 19499944.031638 = 19499944.029989, xb = 19210805.305107, voltage energy = 19281967.873286, gap = 360301.2930612787604332
iteration 20: energy = 19447480.014821 = 19447480.013165, xb = 19209880.273903, voltage energy = 19259464.539897, gap = 287184.0052553154528141
iteration 21: energy = 19411069.697595 = 19411069.695932, xb = 19209188.350493, voltage energy = 19330015.889187, gap = 322708.8841328844428062
iteration 22: energy = 19329584.388410 = 19329584.386744, xb = 19206886.208080, voltage energy = 19254042.431907, gap = 169854.4024917520582676
iteration 23: energy = 19304893.602291 = 19304893.600619, xb = 19204683.430663, voltage energy = 19231278.521860, gap = 126805.2611534595489502
iteration 24: energy = 19287121.841204 = 19287121.839528, xb = 19206702.708406, voltage energy = 19230395.518170, gap = 104111.9408850260078907
iteration 25: energy = 19276711.929994 = 19276711.928310, xb = 19201902.329889, voltage energy = 19217993.072875, gap = 90900.3414061293005943
iteration 26: energy = 19243844.420647 = 19243844.418949, xb = 19201021.141201, voltage energy = 19219300.153553, gap = 61102.2901000343263149
iteration 27: energy = 19231914.781262 = 19231914.779561, xb = 19200999.594851, voltage energy = 19216645.592397, gap = 46561.1822553165256977
iteration 28: energy = 19226310.873436 = 19226310.871725, xb = 19199328.837510, voltage energy = 19206083.536590, gap = 33736.7332951761782169
iteration 29: energy = 19221421.645130 = 19221421.643405, xb = 19199826.963771, voltage energy = 19206611.664905, gap = 28379.3807682320475578
iteration 30: energy = 19216916.062213 = 19216916.060474, xb = 19199302.427641, voltage energy = 19207061.132457, gap = 25372.3376485966145992
iteration 31: energy = 19215023.151025 = 19215023.149266, xb = 19198065.313355, voltage energy = 19201714.778063, gap = 20607.3006196282804012
iteration 32: energy = 19205991.813039 = 19205991.811262, xb = 19195826.169398, voltage energy = 19419271.788790, gap = 233611.2612558640539646
iteration 33: energy = 19203822.302584 = 19203822.300787, xb = 19197348.026609, voltage energy = 19201449.996965, gap = 10576.2445329129695892
iteration 34: energy = 19200997.252389 = 19200997.250564, xb = 19197775.200175, voltage energy = 19200154.159224, gap = 5601.0094374790787697
iteration 35: energy = 19200041.698605 = 19200041.696754, xb = 19197963.064272, voltage energy = 19199739.933541, gap = 3855.5017527006566525
iteration 36: energy = 19198908.342218 = 19198908.340332, xb = 19197586.364523, voltage energy = 19198772.062411, gap = 2507.6736963577568531
iteration 37: energy = 19198547.980198 = 19198547.978281, xb = 19197270.821250, voltage energy = 19198172.758438, gap = 2179.0942183881998062
iteration 38: energy = 19198126.159391 = 19198126.157437, xb = 19197280.596849, voltage energy = 19198128.411828, gap = 1693.3755667358636856
iteration 39: energy = 19197796.985107 = 19197796.983110, xb = 19197279.531504, voltage energy = 19198013.224246, gap = 1251.1443479396402836
iteration 40: energy = 19197606.639213 = 19197606.637166, xb = 19197137.177022, voltage energy = 19197696.220521, gap = 1028.5036435425281525
iteration 41: energy = 19197455.187536 = 19197455.185435, xb = 19190088.092687, voltage energy = 19215279.554681, gap = 32558.5547410175204277
iteration 42: energy = 19197276.889751 = 19197276.887587, xb = 19196938.953471, voltage energy = 19197152.449684, gap = 551.4303288981318474
iteration 43: energy = 19197136.077158 = 19197136.074921, xb = 19197017.419710, voltage energy = 19197273.863095, gap = 375.0985953360795975
iteration 44: energy = 19197082.536653 = 19197082.534332, xb = 19196983.900843, voltage energy = 19197203.525838, gap = 318.2584846615791321
iteration 45: energy = 19197039.510916 = 19197039.508504, xb = 19196953.796778, voltage energy = 19197121.446523, gap = 253.3614712283015251
iteration 46: energy = 19196997.304273 = 19196997.301758, xb = 19196919.202724, voltage energy = 19197039.359112, gap = 198.2554205916821957
iteration 47: energy = 19196965.349596 = 19196965.346966, xb = 19196847.150311, voltage energy = 19196896.878069, gap = 167.9244135729968548
iteration 48: energy = 19196942.052482 = 19196942.049726, xb = 19196884.171591, voltage energy = 19197075.370021, gap = 249.0765638947486877
iteration 49: energy = 19196923.843522 = 19196923.840624, xb = 19196863.102782, voltage energy = 19196913.832198, gap = 111.4672587737441063
iteration 50: energy = 19196909.825489 = 19196909.822432, xb = 19196881.444898, voltage energy = 19196941.891540, gap = 88.8241768516600132
iteration 51: energy = 19196900.227909 = 19196900.224675, xb = 19196932.924062, voltage energy = 19197046.170029, gap = 80.5465804040431976
iteration 52: energy = 19196893.622576 = 19196893.619151, xb = 19196888.306171, voltage energy = 19196953.778890, gap = 70.7857001610100269
iteration 53: energy = 19196889.387779 = 19196889.384144, xb = 19196876.031203, voltage energy = 19196927.315722, gap = 64.6374613419175148
iteration 54: energy = 19196885.418710 = 19196885.414845, xb = 19196854.534090, voltage energy = 19196884.959747, gap = 61.3064119815826416
iteration 55: energy = 19196882.561284 = 19196882.557169, xb = 19196862.837540, voltage energy = 19196900.217677, gap = 57.0997648499906063
iteration 56: energy = 19196881.169430 = 19196881.165043, xb = 19196848.197098, voltage energy = 19196870.117687, gap = 54.8885348029434681
iteration 57: energy = 19196877.555620 = 19196877.550937, xb = 19196847.940288, voltage energy = 19196868.943815, gap = 50.6141760237514973
iteration 58: energy = 19196873.098639 = 19196873.093644, xb = 19196833.826088, voltage energy = 19196839.857852, gap = 45.2993197739124298
iteration 59: energy = 19196846.379312 = 19196846.373980, xb = 19196840.430605, voltage energy = 19196852.738371, gap = 18.2511409036815166
iteration 60: energy = 19196845.132361 = 19196845.126667, xb = 19196819.265054, voltage energy = 19196810.554331, gap = 17.1508902832865715
iteration 61: energy = 19196842.411580 = 19196842.405501, xb = 19196833.934799, voltage energy = 19196838.875804, gap = 13.4117071554064751
iteration 62: energy = 19196841.934112 = 19196841.927615, xb = 19196836.276056, voltage energy = 19196844.017985, gap = 13.3934872522950172
iteration 63: energy = 19196832.656128 = 19196832.649198, xb = 19196827.207746, voltage energy = 19196825.409748, gap = 3.6434544660151005
iteration 64: energy = 19196831.485735 = 19196831.478342, xb = 19196832.921483, voltage energy = 19196836.430549, gap = 2.0659247227013111
iteration 65: energy = 19196831.177165 = 19196831.169280, xb = 19196839.178268, voltage energy = 19196848.843837, gap = 1.6565807238221169
iteration 66: energy = 19196830.886770 = 19196830.878364, xb = 19196839.040030, voltage energy = 19196848.480661, gap = 1.2789655923843384
iteration 67: energy = 19196830.588016 = 19196830.579070, xb = 19196829.551310, voltage energy = 19196829.471953, gap = 0.9484032243490219
iteration 68: energy = 19196830.375566 = 19196830.366064, xb = 19196831.955499, voltage energy = 19196834.139434, gap = 0.5944994091987610
iteration 69: energy = 19196830.243488 = 19196830.233421, xb = 19196834.641337, voltage energy = 19196839.461301, gap = 0.4120472185313702
iteration 70: energy = 19196830.173689 = 19196830.163058, xb = 19196831.986322, voltage energy = 19196834.157058, gap = 0.3474711775779724
iteration 71: energy = 19196830.100240 = 19196830.089049, xb = 19196828.362211, voltage energy = 19196826.999326, gap = 0.3639526814222336
iteration 72: energy = 19196830.064492 = 19196830.052760, xb = 19196831.302609, voltage energy = 19196832.735357, gap = 0.1828984096646309
linesolver
iteration 1: energy = 80143446.664746 = 80143446.663127, xb = 20943588.229609, voltage energy = 54913603.659992, gap = 93169873.8639009296894073
iteration 2: energy = 65104860.937700 = 65104860.936074, xb = 19978042.026652, voltage energy = 31324208.668449, gap = 56472985.5512191280722618
iteration 3: energy = 56709863.320815 = 56709863.319194, xb = 19767431.896197, voltage energy = 27702647.500970, gap = 44877647.0277699753642082
iteration 4: energy = 43746656.621688 = 43746656.620065, xb = 19634814.679375, voltage energy = 27588108.511482, gap = 32065135.7727973647415638
iteration 5: energy = 38977357.685712 = 38977357.684086, xb = 19579050.684609, voltage energy = 28408551.636176, gap = 28227807.9510441869497299
iteration 6: energy = 32795663.797346 = 32795663.795718, xb = 19462426.613289, voltage energy = 24400502.540331, gap = 18271313.1094714254140854
iteration 7: energy = 29442986.351839 = 29442986.350210, xb = 19504521.432094, voltage energy = 28513305.262413, gap = 18947248.7484343573451042
iteration 8: energy = 27869729.635376 = 27869729.633746, xb = 19367013.599777, voltage energy = 20658427.273523, gap = 9794129.7077155523002148
iteration 9: energy = 26426673.832995 = 26426673.831365, xb = 19319403.728511, voltage energy = 20249562.727004, gap = 8037429.1013475395739079
iteration 10: energy = 25099413.881934 = 25099413.880296, xb = 19283121.417828, voltage energy = 20127010.784285, gap = 6660181.8289244435727596
iteration 11: energy = 24267725.512051 = 24267725.510414, xb = 19277023.835094, voltage energy = 20175745.327019, gap = 5889423.1672452017664909
iteration 12: energy = 23676517.090867 = 23676517.089227, xb = 19262421.026376, voltage energy = 19721286.791966, gap = 4872961.8284407593309879
iteration 13: energy = 21192655.963598 = 21192655.961963, xb = 19271345.489229, voltage energy = 19747756.569445, gap = 2397721.5529485344886780
iteration 14: energy = 20831895.936625 = 20831895.934990, xb = 19236491.949980, voltage energy = 19913362.820184, gap = 2272274.8552143275737762
iteration 15: energy = 20621554.027757 = 20621554.026120, xb = 19229302.220050, voltage energy = 19434198.549865, gap = 1597148.1358849927783012
iteration 16: energy = 20367969.016363 = 20367969.014725, xb = 19231486.081736, voltage energy = 19527785.912441, gap = 1432782.7636944428086281
iteration 17: energy = 19777254.413009 = 19777254.411368, xb = 19218201.322126, voltage energy = 19354915.808422, gap = 695767.5755375847220421
iteration 18: energy = 19692869.034740 = 19692869.033093, xb = 19215650.734810, voltage energy = 19336740.287266, gap = 598307.8507393747568130
iteration 19: energy = 19499944.031638 = 19499944.029989, xb = 19210805.305107, voltage energy = 19281967.873286, gap = 360301.2930612787604332
iteration 20: energy = 19447480.014821 = 19447480.013165, xb = 19209880.273903, voltage energy = 19259464.539897, gap = 287184.0052553154528141
iteration 21: energy = 19411069.697595 = 19411069.695932, xb = 19209188.350493, voltage energy = 19330015.889187, gap = 322708.8841328844428062
iteration 22: energy = 19329584.388410 = 19329584.386744, xb = 19206886.208080, voltage energy = 19254042.431907, gap = 169854.4024917520582676
iteration 23: energy = 19304893.602291 = 19304893.600619, xb = 19204683.430663, voltage energy = 19231278.521860, gap = 126805.2611534595489502
iteration 24: energy = 19287121.841204 = 19287121.839528, xb = 19206702.708406, voltage energy = 19230395.518170, gap = 104111.9408850260078907
iteration 25: energy = 19276711.929994 = 19276711.928310, xb = 19201902.329889, voltage energy = 19217993.072875, gap = 90900.3414061293005943
iteration 26: energy = 19243844.420647 = 19243844.418949, xb = 19201021.141201, voltage energy = 19219300.153553, gap = 61102.2901000343263149
iteration 27: energy = 19231914.781262 = 19231914.779561, xb = 19200999.594851, voltage energy = 19216645.592397, gap = 46561.1822553165256977
iteration 28: energy = 19226310.873436 = 19226310.871725, xb = 19199328.837510, voltage energy = 19206083.536590, gap = 33736.7332951761782169
iteration 29: energy = 19221421.645130 = 19221421.643405, xb = 19199826.963771, voltage energy = 19206611.664905, gap = 28379.3807682320475578
iteration 30: energy = 19216916.062213 = 19216916.060474, xb = 19199302.427641, voltage energy = 19207061.132457, gap = 25372.3376485966145992
iteration 31: energy = 19215023.151025 = 19215023.149266, xb = 19198065.313355, voltage energy = 19201714.778063, gap = 20607.3006196282804012
iteration 32: energy = 19205991.813039 = 19205991.811262, xb = 19195826.169398, voltage energy = 19419271.788790, gap = 233611.2612558640539646
iteration 33: energy = 19203822.302584 = 19203822.300787, xb = 19197348.026609, voltage energy = 19201449.996965, gap = 10576.2445329129695892
iteration 34: energy = 19200997.252389 = 19200997.250564, xb = 19197775.200175, voltage energy = 19200154.159224, gap = 5601.0094374790787697
iteration 35: energy = 19200041.698605 = 19200041.696754, xb = 19197963.064272, voltage energy = 19199739.933541, gap = 3855.5017527006566525
iteration 36: energy = 19198908.342218 = 19198908.340332, xb = 19197586.364523, voltage energy = 19198772.062411, gap = 2507.6736963577568531
iteration 37: energy = 19198547.980198 = 19198547.978281, xb = 19197270.821250, voltage energy = 19198172.758438, gap = 2179.0942183881998062
iteration 38: energy = 19198126.159391 = 19198126.157437, xb = 19197280.596849, voltage energy = 19198128.411828, gap = 1693.3755667358636856
iteration 39: energy = 19197796.985107 = 19197796.983110, xb = 19197279.531504, voltage energy = 19198013.224246, gap = 1251.1443479396402836
iteration 40: energy = 19197606.639213 = 19197606.637166, xb = 19197137.177022, voltage energy = 19197696.220521, gap = 1028.5036435425281525
iteration 41: energy = 19197455.187536 = 19197455.185435, xb = 19190088.092687, voltage energy = 19215279.554681, gap = 32558.5547410175204277
iteration 42: energy = 19197276.889751 = 19197276.887587, xb = 19196938.953471, voltage energy = 19197152.449684, gap = 551.4303288981318474
iteration 43: energy = 19197136.077158 = 19197136.074921, xb = 19197017.419710, voltage energy = 19197273.863095, gap = 375.0985953360795975
iteration 44: energy = 19197082.536653 = 19197082.534332, xb = 19196983.900843, voltage energy = 19197203.525838, gap = 318.2584846615791321
iteration 45: energy = 19197039.510916 = 19197039.508504, xb = 19196953.796778, voltage energy = 19197121.446523, gap = 253.3614712283015251
iteration 46: energy = 19196997.304273 = 19196997.301758, xb = 19196919.202724, voltage energy = 19197039.359112, gap = 198.2554205916821957
iteration 47: energy = 19196965.349596 = 19196965.346966, xb = 19196847.150311, voltage energy = 19196896.878069, gap = 167.9244135729968548
iteration 48: energy = 19196942.052482 = 19196942.049726, xb = 19196884.171591, voltage energy = 19197075.370021, gap = 249.0765638947486877
iteration 49: energy = 19196923.843522 = 19196923.840624, xb = 19196863.102782, voltage energy = 19196913.832198, gap = 111.4672587737441063
iteration 50: energy = 19196909.825489 = 19196909.822432, xb = 19196881.444898, voltage energy = 19196941.891540, gap = 88.8241768516600132
iteration 51: energy = 19196900.227909 = 19196900.224675, xb = 19196932.924062, voltage energy = 19197046.170029, gap = 80.5465804040431976
iteration 52: energy = 19196893.622576 = 19196893.619151, xb = 19196888.306171, voltage energy = 19196953.778890, gap = 70.7857001610100269
iteration 53: energy = 19196889.387779 = 19196889.384144, xb = 19196876.031203, voltage energy = 19196927.315722, gap = 64.6374613419175148
iteration 54: energy = 19196885.418710 = 19196885.414845, xb = 19196854.534090, voltage energy = 19196884.959747, gap = 61.3064119815826416
iteration 55: energy = 19196882.561284 = 19196882.557169, xb = 19196862.837540, voltage energy = 19196900.217677, gap = 57.0997648499906063
iteration 56: energy = 19196881.169430 = 19196881.165043, xb = 19196848.197098, voltage energy = 19196870.117687, gap = 54.8885348029434681
iteration 57: energy = 19196877.555620 = 19196877.550937, xb = 19196847.940288, voltage energy = 19196868.943815, gap = 50.6141760237514973
iteration 58: energy = 19196873.098639 = 19196873.093644, xb = 19196833.826088, voltage energy = 19196839.857852, gap = 45.2993197739124298
iteration 59: energy = 19196846.379312 = 19196846.373980, xb = 19196840.430605, voltage energy = 19196852.738371, gap = 18.2511409036815166
iteration 60: energy = 19196845.132361 = 19196845.126667, xb = 19196819.265054, voltage energy = 19196810.554331, gap = 17.1508902832865715
iteration 61: energy = 19196842.411580 = 19196842.405501, xb = 19196833.934799, voltage energy = 19196838.875804, gap = 13.4117071554064751
iteration 62: energy = 19196841.934112 = 19196841.927615, xb = 19196836.276056, voltage energy = 19196844.017985, gap = 13.3934872522950172
iteration 63: energy = 19196832.656128 = 19196832.649198, xb = 19196827.207746, voltage energy = 19196825.409748, gap = 3.6434544660151005
iteration 64: energy = 19196831.485735 = 19196831.478342, xb = 19196832.921483, voltage energy = 19196836.430549, gap = 2.0659247227013111
iteration 65: energy = 19196831.177165 = 19196831.169280, xb = 19196839.178268, voltage energy = 19196848.843837, gap = 1.6565807238221169
iteration 66: energy = 19196830.886770 = 19196830.878364, xb = 19196839.040030, voltage energy = 19196848.480661, gap = 1.2789655923843384
iteration 67: energy = 19196830.588016 = 19196830.579070, xb = 19196829.551310, voltage energy = 19196829.471953, gap = 0.9484032243490219
iteration 68: energy = 19196830.375566 = 19196830.366064, xb = 19196831.955499, voltage energy = 19196834.139434, gap = 0.5944994091987610
iteration 69: energy = 19196830.243488 = 19196830.233421, xb = 19196834.641337, voltage energy = 19196839.461301, gap = 0.4120472185313702
iteration 70: energy = 19196830.173689 = 19196830.163058, xb = 19196831.986322, voltage energy = 19196834.157058, gap = 0.3474711775779724
