linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
iteration 24: energy = 17172118.600944 = 17172118.599032, xb = 17172113.403873, voltage energy = 17172114.292652, gap = 6.0839375555515289
iteration 25: energy = 17172115.067916 = 17172115.065578, xb = 17172121.867515, voltage energy = 17172130.809398, gap = 2.1399470232427120
iteration 26: energy = 17172113.830017 = 17172113.827179, xb = 17172115.619401, voltage energy = 17172118.138141, gap = 0.7265183068811893
iteration 27: energy = 17172113.657358 = 17172113.653954, xb = 17172116.252253, voltage energy = 17172119.220201, gap = 0.3696495927870274
iteration 28: energy = 17172113.511918 = 17172113.507910, xb = 17172112.801628, voltage energy = 17172112.294887, gap = 0.1995413787662983
iteration 29: energy = 17172113.439462 = 17172113.434859, xb = 17172114.946191, voltage energy = 17172116.565153, gap = 0.1076299734413624
iteration 30: energy = 17172113.397039 = 17172113.391888, xb = 17172114.440208, voltage energy = 17172115.544860, gap = 0.0563324093818665
iteration 31: energy = 17172113.374483 = 17172113.368870, xb = 17172112.993631, voltage energy = 17172112.647247, gap = 0.0288558863103390
iteration 32: energy = 17172113.365606 = 17172113.359625, xb = 17172114.159709, voltage energy = 17172114.978412, gap = 0.0186191350221634
linesolver
iteration 1: energy = 22956553.001689 = 22956553.001541, xb = 17305664.214528, voltage energy = 19657170.377419, gap = 8002394.9499033801257610
iteration 2: energy = 19652742.890359 = 19652742.890208, xb = 17249775.710090, voltage energy = 18414672.895719, gap = 3567864.3657482564449310
iteration 3: energy = 18666455.028472 = 18666455.028320, xb = 17206911.347876, voltage energy = 17535088.909204, gap = 1787721.2417717017233372
iteration 4: energy = 17904034.711070 = 17904034.710919, xb = 17203693.770649, voltage energy = 17416348.097533, gap = 912995.2671537995338440
iteration 5: energy = 17490674.923710 = 17490674.923556, xb = 17185889.891706, voltage energy = 17264344.134351, gap = 383239.2744941487908363
iteration 6: energy = 17355266.496331 = 17355266.496168, xb = 17182857.499747, voltage energy = 17234432.145246, gap = 223983.6419187933206558
iteration 7: energy = 17281358.694787 = 17281358.694623, xb = 17178351.708859, voltage energy = 17203788.000428, gap = 128443.2773336097598076
iteration 8: energy = 17226074.566084 = 17226074.565919, xb = 17175632.238223, voltage energy = 17190929.769232, gap = 65739.8587057963013649
iteration 9: energy = 17204513.775109 = 17204513.774937, xb = 17173375.966282, voltage energy = 17181193.963312, gap = 38955.8056844547390938
iteration 10: energy = 17189439.392920 = 17189439.392739, xb = 17173454.299007, voltage energy = 17177476.775053, gap = 20007.5697786137461662
iteration 11: energy = 17182829.524047 = 17182829.523853, xb = 17173241.173233, voltage energy = 17176155.020106, gap = 12502.1974940598011017
iteration 12: energy = 17179752.852004 = 17179752.851790, xb = 17171826.563058, voltage energy = 17173871.911380, gap = 9971.6370537430047989
iteration 13: energy = 17174608.313574 = 17174608.313335, xb = 17172184.839317, voltage energy = 17172888.352997, gap = 3126.9876965694129467
iteration 14: energy = 17173153.867014 = 17173153.866738, xb = 17172360.324623, voltage energy = 17172874.212442, gap = 1307.4299346581101418
iteration 15: energy = 17172644.455318 = 17172644.454997, xb = 17172352.824607, voltage energy = 17172682.181999, gap = 620.9877827577292919
iteration 16: energy = 17172354.149773 = 17172354.149395, xb = 17172195.043262, voltage energy = 17172403.798074, gap = 367.8609446026384830
iteration 17: energy = 17172234.956846 = 17172234.956392, xb = 17172154.474022, voltage energy = 17172299.884104, gap = 225.8924518004059792
iteration 18: energy = 17172186.641266 = 17172186.640712, xb = 17172162.019808, voltage energy = 17172249.164324, gap = 111.7654207423329353
iteration 19: energy = 17172154.105938 = 17172154.105255, xb = 17172200.408062, voltage energy = 17172334.054595, gap = 87.3437255136668682
iteration 20: energy = 17172137.225933 = 17172137.225092, xb = 17172117.415098, voltage energy = 17172129.582045, gap = 31.9769411347806454
iteration 21: energy = 17172125.816196 = 17172125.815165, xb = 17172119.705997, voltage energy = 17172129.281309, gap = 15.6844792775809765
iteration 22: energy = 17172121.950706 = 17172121.949438, xb = 17172133.815305, voltage energy = 17172156.777516, gap = 11.0963431112468243
iteration 23: energy = 17172119.941087 = 17172119.939528, xb = 17172120.811240, voltage energy = 17172129.004415, gap = 7.3214625343680382
